1000
257778
601,530,323
656,860,375
665,986,866
940,103,567
247,655,214
884,50,650
650,570,639
337,370,790
344,187,997
628,400,1
68,643,999
436,445,442
599,79,180
992,631,871
163,434,674
175,587,523
721,645,892
24,700,847
231,707,907
585,937,896
735,475,310
582,427,177
16,771,982
561,750,970
389,698,629
129,149,50
431,125,799
745,416,236
641,139,794
305,416,842
196,940,606
607,807,647
503,225,432
482,475,992
169,552,352
962,169,264
745,820,295
641,293,811
588,415,425
215,858,27
86,44,785
552,951,629
402,973,778
114,138,992
566,277,634
515,404,321
902,79,991
838,238,724
533,436,769
775,960,124
896,136,254
39,586,446
511,204,880
405,771,293
355,12,760
564,627,611
343,468,145
730,181,413
880,563,448
465,828,810
847,968,324
412,917,451
113,890,857
939,917,1000
455,604,387
231,439,922
760,64,657
122,922,819
851,900,266
65,527,218
855,554,211
321,875,667
750,529,772
840,416,940
498,720,903
485,222,305
492,859,650
468,777,972
496,142,899
478,280,965
673,525,333
23,178,481
918,825,131
50,216,432
458,834,891
142,8,883
634,549,933
153,167,900
248,325,40
671,458,139
855,723,979
161,850,702
24,787,732
750,984,774
311,676,89
501,632,83
351,17,758
747,244,988
691,931,180
818,523,33
486,228,286
740,94,942
361,88,305
976,996,503
199,944,734
793,11,626
389,856,246
161,423,9
340,695,370
811,699,458
366,693,33
85,523,704
187,633,118
985,663,291
301,189,885
247,671,109
849,233,833
382,235,778
635,208,320
680,557,752
392,33,162
586,643,906
662,986,185
34,639,645
231,451,3
322,150,191
182,9,469
962,542,275
643,525,264
620,203,849
825,800,32
204,347,364
205,692,177
999,15,282
21,43,963
374,35,676
746,984,242
748,326,872
282,752,648
249,531,978
840,463,194
586,453,397
42,731,679
783,857,576
700,165,506
412,185,121
208,216,611
656,716,109
172,202,34
295,451,329
463,398,951
348,960,160
842,332,599
609,104,374
773,35,215
527,737,243
726,579,892
626,521,613
927,172,384
814,242,771
193,695,190
785,414,89
117,219,449
226,211,474
635,820,956
152,23,23
39,183,291
480,973,229
670,856,798
700,47,948
936,685,30
4,485,671
565,652,518
82,567,359
605,689,835
259,917,398
853,103,791
703,839,529
996,497,547
147,354,668
263,53,840
973,546,368
725,953,829
29,580,980
831,64,642
883,77,265
756,623,668
460,677,841
902,216,525
655,916,828
136,628,27
969,205,989
66,32,806
571,785,871
938,206,66
270,15,561
828,363,700
411,704,672
699,774,78
629,62,659
769,144,92
137,592,467
343,212,34
288,99,711
700,779,221
983,394,610
289,266,377
454,635,895
436,454,239
852,548,958
632,620,57
202,195,845
288,157,357
749,479,516
471,445,963
907,892,193
970,448,143
954,279,913
745,306,447
203,568,587
726,498,833
908,947,317
208,565,73
152,661,223
261,647,378
805,536,415
280,15,437
782,407,965
760,915,782
582,98,449
431,655,764
267,813,817
817,210,920
378,531,159
691,735,279
400,862,109
439,845,155
218,328,66
938,859,565
658,902,390
605,6,305
839,740,540
875,567,817
859,674,475
922,663,653
587,819,771
854,733,939
32,431,538
638,72,575
681,126,41
262,985,881
847,933,142
44,267,377
846,357,666
937,137,770
715,546,824
588,741,852
994,615,662
700,200,789
434,211,17
968,649,926
982,346,694
617,368,197
348,196,820
174,765,189
516,359,59
501,818,632
709,223,743
471,978,110
951,189,746
114,167,621
389,59,78
982,563,930
844,9,640
140,579,68
82,36,927
143,47,507
205,290,750
412,762,467
564,432,615
179,213,952
484,603,380
531,622,586
638,234,731
211,440,270
989,679,791
692,803,205
909,174,488
881,27,695
302,677,787
548,845,614
226,471,681
890,813,103
895,122,2
323,432,798
189,895,859
869,882,683
483,501,331
190,525,627
984,159,484
150,637,682
754,748,257
74,895,270
372,692,447
213,129,961
100,126,392
762,45,377
119,907,360
6,604,798
516,283,60
218,278,738
895,647,730
779,37,592
750,289,830
143,985,688
468,143,329
287,356,480
889,434,730
791,492,97
227,364,702
330,655,662
515,724,659
974,789,269
785,45,103
828,526,466
558,576,929
722,228,198
265,472,587
85,593,643
498,415,594
401,595,172
715,276,753
106,719,397
586,554,570
125,543,568
191,241,944
445,765,759
79,18,32
780,339,154
328,265,438
5,736,92
110,249,46
798,541,544
203,478,9
680,434,842
958,373,253
732,317,438
302,437,12
603,422,954
864,199,266
40,828,537
182,361,851
864,391,835
153,848,590
21,497,834
660,423,143
147,973,305
462,630,620
451,207,117
634,421,617
181,561,529
649,341,653
558,899,17
126,70,518
964,68,946
158,589,100
40,181,838
348,458,66
258,300,52
128,474,438
532,522,676
588,732,629
172,318,49
733,715,256
973,395,967
340,593,602
480,871,686
312,7,121
183,87,91
994,55,315
19,78,653
633,311,108
314,542,499
944,750,779
885,511,324
73,715,855
176,328,691
873,8,895
253,491,565
979,138,529
344,309,424
851,517,957
826,731,556
411,593,765
628,497,272
215,16,871
409,821,745
386,857,590
139,68,255
997,467,592
439,880,742
16,320,366
803,264,512
271,927,740
861,923,415
207,785,120
19,638,712
96,203,292
292,784,40
677,850,135
11,254,869
467,925,684
544,836,714
930,396,160
280,457,474
477,905,970
179,837,663
986,949,490
999,147,285
298,860,810
287,343,473
811,491,135
616,233,730
199,925,737
926,70,557
407,34,6
701,440,164
483,827,228
709,782,776
908,475,503
262,711,765
576,881,36
457,585,281
915,876,965
978,95,367
9,308,512
917,111,544
854,245,676
688,568,513
616,8,969
351,810,909
697,548,557
254,676,128
121,858,981
343,960,536
606,798,700
531,994,197
190,569,847
397,110,443
798,278,901
263,360,439
59,961,458
772,232,264
352,757,706
915,7,800
336,256,899
459,874,974
359,221,599
244,626,146
521,220,118
942,380,46
71,369,804
338,405,431
963,555,11
796,79,924
589,458,272
952,860,356
572,910,636
908,169,412
497,138,691
776,99,389
142,842,453
710,675,504
124,98,431
229,489,696
36,148,476
89,898,352
879,986,720
846,656,311
710,437,183
521,978,333
67,317,651
685,394,841
594,902,139
796,83,158
89,269,709
97,101,343
234,812,567
191,673,988
432,989,992
569,440,774
361,158,862
11,28,349
503,333,3
717,813,287
903,849,988
559,262,663
688,741,734
824,316,565
210,864,510
16,22,41
174,330,162
328,168,85
100,501,592
206,346,904
908,777,101
497,763,105
682,551,996
145,929,494
102,922,534
802,965,810
690,114,879
170,885,706
774,246,705
322,649,692
459,306,686
186,440,12
156,238,532
655,700,116
520,931,590
68,108,729
327,697,978
537,461,483
606,927,166
619,929,953
101,348,144
545,586,577
79,106,971
559,384,140
634,242,779
357,450,890
737,670,409
407,3,633
153,59,2
845,190,905
997,171,369
352,580,695
403,781,755
901,651,136
492,182,821
203,426,256
826,750,598
192,908,617
995,573,409
851,188,757
974,207,485
404,444,367
378,918,373
700,719,873
372,632,926
865,584,918
718,700,252
135,624,841
357,460,341
944,354,694
297,336,149
628,144,118
391,666,767
585,760,298
773,156,12
385,415,788
189,667,449
723,848,551
477,123,223
531,721,648
117,436,576
634,578,158
762,904,874
452,779,734
882,612,831
357,826,462
182,213,515
654,885,3
185,907,997
424,872,285
58,262,316
186,348,203
802,903,644
280,884,617
406,989,106
432,269,600
673,104,269
196,877,321
461,897,636
314,310,187
681,826,459
709,197,79
913,416,432
503,44,883
163,815,867
323,123,217
563,644,826
247,657,651
310,647,778
576,624,306
6,484,598
49,525,811
328,388,808
38,718,759
5,311,441
422,205,661
373,481,515
107,148,116
559,493,524
312,541,276
558,835,607
758,858,476
517,204,34
168,879,327
41,43,733
68,663,424
315,619,175
791,351,1000
564,687,622
56,557,23
58,827,959
905,260,329
1000,185,650
262,529,756
221,338,43
140,804,115
767,836,833
77,807,877
651,421,631
265,186,859
841,790,213
299,788,713
743,905,883
612,503,948
599,956,879
991,82,781
506,909,504
86,971,217
67,172,11
256,208,991
560,92,711
334,752,24
705,807,488
17,192,86
624,960,706
395,85,382
217,966,525
825,566,679
849,378,390
293,249,26
179,756,868
997,647,877
124,46,269
958,967,942
603,2,65
368,624,719
929,82,324
178,897,926
690,158,544
720,978,970
862,503,736
488,502,238
961,526,618
53,33,134
733,802,911
12,381,632
665,764,236
631,673,911
348,273,515
409,389,550
953,647,672
10,845,685
978,261,960
327,241,960
273,304,542
501,628,276
452,295,374
826,275,958
827,161,160
968,469,530
154,364,214
151,592,299
276,289,992
920,124,917
283,537,861
390,886,812
477,848,301
519,810,511
730,681,403
909,302,325
340,197,584
628,707,498
724,52,199
742,854,56
938,46,466
262,250,58
643,849,893
105,156,717
945,948,487
819,765,292
216,278,313
745,51,308
163,247,247
220,404,509
857,430,62
242,354,348
589,585,149
683,715,267
628,830,317
105,393,885
332,550,334
651,731,888
216,586,950
923,545,527
397,885,276
638,333,47
193,701,715
560,347,527
401,172,350
518,323,151
47,383,487
310,891,86
224,235,455
65,768,327
855,580,479
827,583,20
207,215,275
4,916,565
433,568,366
159,130,432
329,642,636
800,872,50
80,644,571
921,622,299
16,153,996
559,768,840
7,511,659
755,304,254
332,367,65
854,968,33
402,955,80
341,584,517
593,840,827
663,338,690
175,337,750
533,996,290
366,892,278
307,673,276
589,959,893
624,613,546
58,64,710
443,258,911
174,748,345
39,501,756
371,796,746
621,139,142
630,726,870
149,119,970
152,460,663
272,654,265
875,490,36
488,444,501
191,688,557
878,415,888
172,545,674
782,729,349
951,54,531
606,803,484
40,581,19
710,345,963
903,920,417
300,855,302
780,683,393
626,849,398
439,446,977
175,839,126
458,675,747
812,543,581
803,40,106
731,480,266
256,299,518
228,992,658
771,519,43
980,131,69
269,897,413
66,97,181
4,91,538
598,363,702
765,591,747
147,708,472
209,308,957
267,842,871
545,202,780
721,667,837
179,80,723
237,204,229
473,972,26
443,402,50
615,347,469
236,345,356
431,515,476
684,190,326
320,657,681
470,967,863
293,980,163
383,332,606
583,832,915
937,207,702
372,142,518
357,243,784
222,992,719
974,317,343
771,922,736
818,977,637
192,895,997
194,298,899
462,889,936
919,496,681
933,35,129
444,602,740
917,794,314
334,821,198
439,651,304
936,990,165
670,905,122
312,485,484
546,292,914
190,699,142
587,426,909
996,330,803
18,293,577
258,372,614
350,507,546
460,266,242
836,658,858
710,912,808
797,351,573
526,466,516
219,506,345
252,235,473
101,846,365
726,261,353
700,946,482
911,517,42
994,276,955
167,570,52
899,987,221
956,274,178
623,670,564
583,533,138
840,427,217
311,305,10
166,271,196
76,33,360
729,725,286
77,47,625
812,673,152
183,320,98
79,11,281
95,383,704
569,715,660
2,890,556
132,209,299
754,330,34
718,589,967
431,946,781
831,945,220
851,973,826
962,165,530
406,559,685
713,222,415
434,402,403
623,980,839
963,281,191
980,277,635
365,530,391
6,128,444
606,1000,793
918,631,603
845,154,806
4,269,13
837,368,988
376,199,163
737,726,62
433,805,924
195,626,620
315,116,294
836,909,755
172,115,714
25,22,4
352,873,43
171,500,676
361,57,588
294,716,944
806,544,541
167,42,389
627,270,208
596,514,886
742,775,72
348,82,222
687,231,42
357,274,799
240,328,646
830,584,714
500,666,144
736,493,837
647,40,884
203,562,308
658,9,290
98,65,158
15,334,879
232,232,542
441,478,803
918,802,666
75,120,202
226,850,29
434,363,227
369,316,702
596,977,828
836,533,838
977,545,699
665,114,668
944,793,212
73,689,95
990,117,842
363,999,758
207,756,119
266,845,457
643,686,548
715,139,263
709,452,222
7,923,209
801,252,53
618,912,145
495,389,168
156,875,114
711,618,660
486,943,547
73,719,871
172,640,180
687,765,321
642,125,557
401,815,563
838,663,383
576,92,23
503,359,571
761,809,884
409,485,562
164,536,303
428,566,910
840,981,711
129,779,392
272,451,297
295,851,9
372,506,840
570,895,634
672,312,783
78,604,315
321,553,691
318,227,697
581,705,823
733,374,342
125,164,230
979,631,658
437,750,268
706,377,664
731,818,557
746,802,235
109,323,259
525,7,478
404,822,921
39,940,992
528,513,960
318,147,909
659,597,110
903,501,838
769,650,257
46,527,167
444,601,895
126,631,626
222,610,910
634,591,266
163,260,414
174,304,645
52,211,749
461,267,544
2,798,283
609,942,791
494,480,985
157,473,301
880,706,887
949,708,954
420,466,896
272,467,510
920,505,438
489,425,709
541,310,783
254,961,925
927,340,276
93,116,165
540,651,951
311,206,854
731,698,257
907,490,432
735,458,235
726,702,864
368,926,123
468,9,246
86,984,991
81,101,961
417,149,70
796,841,81
59,836,813
717,583,622
600,1,543
193,741,320
234,633,488
435,373,304
598,13,989
941,640,845
875,64,88
795,891,734
398,601,77
582,291,25
672,237,603
171,334,411
807,585,715
940,187,248
101,235,685
965,16,11
571,300,17
669,925,201
185,754,603
696,175,889
247,167,780
317,410,713
614,427,527
681,554,865
109,169,704
214,589,591
278,39,742
21,894,325
516,916,836
76,696,708
515,447,560
971,335,354
410,109,863
250,856,352
212,356,760
743,679,987
498,218,966
733,430,122
549,733,605
471,309,233
776,32,622
226,983,338
930,901,403
149,549,743
609,715,33
394,256,797
880,831,600
156,701,634
28,487,106
610,5,225
884,685,953
900,777,20
672,361,787
980,273,278
973,2,627
33,221,249
66,695,970
435,527,244
324,324,330
361,548,166
34,487,23
365,316,370
421,141,103
139,940,238
5,199,548
155,967,514
504,342,76
321,560,344
757,398,288
214,58,331
794,48,898
846,844,780
824,231,728
150,252,217
395,868,906
104,90,583
863,547,56
834,690,937
458,726,734
908,622,88
826,821,650
815,171,650
857,63,302
11,173,764
491,662,917
369,682,450
105,748,861
530,429,799
497,230,930
986,504,934
826,730,807
990,794,922
126,835,4
690,267,916
783,76,433
471,386,849
418,162,620
856,730,529
673,750,57
240,426,340
824,294,276
636,311,513
276,847,357
244,48,783
369,619,368
706,296,228
661,686,412
358,498,307
898,440,728
642,7,513
639,166,321
815,546,500
792,69,475
418,698,501
215,203,533
438,321,598
647,89,831
149,22,356
490,251,880
637,756,526
14,744,879
332,967,467
25,939,540
559,733,579
516,13,460
243,810,309
495,71,255
431,135,118
366,584,558
545,13,127
137,876,393
118,694,539
531,998,772
254,604,908
938,996,254
700,411,408
95,859,835
332,207,93
444,187,51
435,696,823
761,490,284
558,66,16
203,273,529
437,850,288
985,96,586
105,312,920
323,464,124
334,923,246
559,544,483
275,961,212
12,627,939
436,368,151
562,419,208
751,125,837
731,5,853
866,415,959
206,171,806
833,662,35
33,204,734
200,421,30
835,275,987
702,663,117
45,16,588
219,948,598
276,813,870
343,486,355
719,72,862
819,737,987
853,247,381
324,833,171
891,190,64
444,125,116
462,875,293
657,741,451
184,809,41
326,658,63
8,148,126
872,230,826
667,575,946
235,305,776
724,284,369
117,890,57
534,515,481
476,894,1
904,447,420
116,269,741
699,975,887
678,745,112
608,425,685
687,446,890
519,731,589
216,776,381
975,885,365
727,748,501
547,155,112
508,255,788
544,840,842
760,411,917
505,900,946
861,844,655
636,918,937
743,751,328
403,941,172
959,722,859
966,635,802
271,526,512
966,181,722
900,513,190
204,932,448
521,685,701
179,769,160
106,609,776
440,861,213
677,191,818
917,789,377
191,493,947
567,641,983
360,988,772
438,91,744
486,522,13
324,916,342
224,6,943
379,892,200
990,257,34
378,182,681
581,401,44
457,817,144
651,824,825
875,186,167
767,444,266
898,218,80
697,40,809
683,680,281
796,64,443
906,187,930
881,273,213
668,479,554
649,651,250
47,984,911
637,50,99
275,933,362
917,696,309
486,106,99
202,482,138
268,526,709
832,93,207
164,551,615
999,188,357
556,986,688
770,409,675
887,238,300
238,489,246
207,197,951
756,667,824
397,500,764
478,888,126
262,902,915
940,545,610
945,754,864
956,298,752
665,597,592
507,933,334
991,972,781
983,65,582
766,638,609
961,908,795
710,829,760
810,393,180
653,83,463
592,461,6
2,745,192
40,456,765
335,968,919
753,297,30
430,36,636
292,144,641
294,99,531
143,422,795
18,147,423
172,10,446
412,310,330
75,295,152
295,714,322
511,849,702
738,774,147
705,26,355
737,964,457
561,668,732
567,450,825
323,319,29
424,10,916
1000,813,53
348,382,693
963,717,746
15,818,720
506,342,115
314,920,409
753,388,36
957,780,176
726,817,581
882,343,109
596,236,853
590,497,870
445,773,845
656,914,296
379,939,207
750,175,377
743,990,454
311,560,546
757,27,20
403,2,748
151,850,808
363,834,81
318,363,199
992,904,701
385,741,892
513,507,872
814,906,80
878,97,75
409,403,622
481,374,697
717,367,349
831,286,152
941,53,388
752,45,39
741,57,399
285,724,14
774,522,49
405,583,845
448,952,392
387,73,96
200,479,787
634,927,779
407,251,163
313,692,89
258,46,847
955,221,679
854,703,395
659,41,721
515,108,272
791,263,43
903,90,67
920,925,929
625,353,676
896,423,367
810,451,990
188,38,284
629,760,379
272,240,58
693,103,911
721,369,707
463,881,371
540,712,664
239,882,249
472,969,602
365,139,890
640,343,10
122,158,891
16,990,621
39,10,992
595,654,145
10,207,183
419,557,58
782,568,812
813,605,248
852,796,559
101,158,431
776,9,267
643,456,678
905,405,201
97,866,505
237,331,810
478,508,22
335,258,954
995,944,824
336,438,330
642,943,352
737,749,258
85,157,540
873,260,973
263,251,217
638,635,610
999,622,814
471,838,295
773,725,414
378,775,70
589,223,395
954,786,435
854,822,218
794,936,374
253,523,859
444,426,889
667,635,743
444,779,861
898,959,817
502,544,14
409,418,324
444,843,166
883,182,496
585,409,163
533,234,703
929,280,98
663,981,21
347,190,218
785,93,301
472,902,982
805,95,330
691,595,105
936,430,116
819,242,433
32,907,205
811,468,167
640,402,831
85,629,80
702,641,48
737,100,114
809,544,327
542,873,227
44,499,789
823,625,274
937,745,405
721,992,291
689,452,598
781,148,431
73,318,355
35,954,811
598,254,859
385,706,564
642,474,315
295,771,665
434,932,381
858,753,948
826,94,928
756,389,556
277,38,580
332,454,115
241,125,677
9,185,589
738,987,799
779,766,515
159,950,207
489,625,749
195,354,609
405,527,435
117,795,492
208,776,752
711,882,758
901,298,856
588,624,446
197,359,930
725,742,635
123,999,568
814,953,551
405,238,141
838,604,653
348,680,142
198,412,639
827,998,246
295,36,576
21,259,684
242,1,171
461,858,245
633,277,346
558,371,903
920,38,926
204,583,270
153,111,254
768,970,460
810,276,222
801,535,844
437,631,697
853,198,841
999,167,809
302,605,262
938,668,868
43,78,496
345,35,563
25,36,705
350,473,943
862,859,288
531,802,200
773,985,349
528,996,24
750,851,295
380,960,526
861,672,660
18,622,40
905,199,92
601,448,47
373,226,516
848,442,619
816,890,553
411,288,150
823,22,928
66,261,969
241,602,812
319,547,652
459,932,648
645,938,409
236,705,343
573,413,267
963,362,761
993,187,425
365,91,746
448,577,839
709,564,677
221,991,227
846,285,664
18,537,662
126,273,775
328,599,950
884,227,980
288,8,804
955,727,768
771,562,166
623,799,391
310,712,49
674,364,526
781,919,859
305,604,617
873,475,606
88,418,539
439,190,84
4,290,322
894,622,573
469,767,608
658,271,623
732,843,485
280,545,991
916,136,703
525,283,493
533,688,976
955,541,516
591,146,529
588,400,907
801,88,160
399,398,34
429,38,117
143,142,784
770,700,7
236,795,971
463,466,194
957,998,553
95,888,298
942,876,390
701,564,191
52,464,749
689,260,789
841,163,42
692,366,598
661,973,932
910,583,741
408,38,783
649,847,240
27,565,647
854,32,989
29,516,648
466,583,373
179,23,346
823,818,564
85,867,522
925,440,600
996,956,251
186,42,95
190,712,588
994,119,984
577,351,261
403,656,967
781,130,171
226,898,706
486,928,277
757,440,710
608,795,681
622,286,813
797,825,213
124,374,292
915,277,669
574,58,601
289,608,464
921,115,993
618,943,453
33,44,144
761,522,238
252,636,716
572,352,333
43,163,204
444,841,60
672,685,985
402,562,206
84,216,108
750,397,105
115,314,853
234,500,310
727,819,943
763,841,398
776,11,216
370,78,515
202,100,938
804,944,492
299,75,906
254,626,906
278,628,280
601,935,878
645,634,545
761,729,407
560,634,596
672,445,428
267,230,232
241,126,387
901,366,708
998,520,175
966,376,281
809,686,440
378,3,639
937,934,421
819,66,325
282,666,366
604,584,574
571,914,208
839,134,182
775,92,983
414,202,137
332,158,130
413,457,80
510,124,662
170,938,249
674,930,412
168,55,879
357,267,822
851,311,723
14,739,62
272,793,4
80,756,517
825,498,639
327,426,990
77,524,176
976,840,760
228,582,638
327,998,151
306,781,531
983,247,948
165,477,80
511,671,203
373,776,892
689,542,198
782,615,349
671,409,786
825,353,710
938,913,724
825,914,55
898,657,71
200,796,537
719,993,852
264,680,22
230,511,86
881,64,525
505,476,221
863,164,250
546,586,66
744,894,620
874,562,144
892,642,350
303,714,910
221,941,98
23,602,870
15,723,7
17,440,468
631,647,886
484,223,508
851,636,352
219,16,751
704,693,105
27,912,665
943,756,757
669,415,117
48,795,154
454,6,414
193,361,140
217,32,832
578,693,250
668,754,452
329,977,725
43,704,574
511,504,708
408,319,770
425,720,970
894,462,146
240,868,167
755,107,589
108,535,915
193,55,623
147,361,712
84,350,278
475,186,120
201,799,728
18,39,771
670,541,691
378,987,101
260,912,524
647,714,680
266,463,185
469,748,171
999,574,596
97,240,502
862,513,867
537,214,270
43,269,934
576,734,919
697,642,165
997,10,683
144,116,380
470,738,926
197,434,235
247,386,620
19,189,202
233,763,314
838,114,271
956,617,747
899,484,221
748,629,60
474,80,105
356,127,799
174,380,470
236,530,358
934,120,256
84,830,607
662,71,761
666,882,881
990,971,41
391,109,850
768,460,424
883,252,922
837,531,893
254,333,604
998,264,120
156,279,689
599,588,769
550,37,844
548,961,348
425,555,798
774,25,869
292,70,494
304,26,770
531,765,774
659,899,192
11,974,75
305,641,618
445,502,294
447,364,652
868,107,860
401,796,426
686,227,562
182,797,184
209,561,817
653,197,987
960,230,486
165,378,401
134,211,806
886,101,793
347,164,313
938,525,846
543,117,88
905,265,125
210,439,627
470,276,630
436,491,627
487,981,497
508,333,217
638,793,510
33,553,380
459,233,103
139,952,475
884,738,62
39,616,25
21,595,276
952,95,891
58,313,63
278,748,873
764,272,214
592,951,962
389,779,975
827,302,810
779,859,260
146,317,410
675,285,514
26,641,67
870,221,257
605,465,646
215,938,510
213,137,109
211,128,899
449,274,578
104,21,870
454,736,213
152,515,151
29,367,655
508,699,689
485,276,460
728,288,877
242,208,719
1,970,248
823,753,768
972,586,884
842,127,172
629,583,700
717,245,586
924,782,424
186,894,669
774,113,417
415,471,401
140,839,670
497,722,978
216,703,37
190,237,524
86,700,541
477,683,500
521,567,105
601,341,711
856,987,740
118,779,436
992,790,684
263,724,254
586,670,211
845,182,860
738,615,702
44,696,228
486,541,519
688,799,240
613,597,153
839,942,526
973,381,238
389,378,48
264,937,764
710,700,773
934,192,446
569,740,969
165,937,716
96,807,622
23,597,221
182,907,53
166,127,210
129,540,327
604,882,572
940,733,499
262,488,537
107,781,597
478,102,582
322,159,229
590,496,346
142,442,751
60,384,434
760,602,109
646,941,246
772,441,548
202,853,718
524,649,669
338,256,238
986,983,853
736,463,40
612,25,429
89,762,579
565,348,249
357,416,147
637,596,802
321,638,400
791,347,574
156,982,565
145,232,17
457,565,214
493,362,184
515,696,492
183,954,236
570,471,650
375,768,323
324,836,759
769,12,554
852,442,257
756,641,865
281,457,362
38,955,464
67,2,526
451,701,833
870,349,951
229,603,309
428,729,76
978,177,356
138,164,905
263,472,653
762,622,225
490,465,786
952,151,276
971,182,759
839,527,780
812,912,474
808,493,429
957,880,741
582,428,300
617,210,163
848,348,20
501,970,115
266,237,270
318,164,290
959,636,51
132,427,679
978,502,156
199,719,917
914,120,324
670,456,250
935,759,142
536,58,948
611,534,60
604,685,796
176,588,197
309,101,726
433,607,521
900,259,107
401,616,50
881,639,520
164,37,704
134,401,627
153,746,703
271,845,731
132,847,386
988,900,367
841,659,550
68,329,902
787,50,463
362,32,802
810,611,84
908,675,727
882,890,555
244,881,960
677,34,655
514,757,880
211,25,782
438,377,729
432,413,544
208,374,512
782,166,258
500,682,143
250,667,5
20,856,823
64,855,769
778,742,19
301,481,607
736,51,64
72,699,331
307,100,393
646,375,382
285,226,590
181,4,879
495,850,436
633,262,501
21,717,549
700,354,550
673,410,576
257,312,628
815,263,447
283,743,698
431,612,959
429,454,72
711,254,964
74,767,484
907,94,666
903,291,22
484,550,362
93,398,807
270,763,810
860,9,398
98,195,121
887,960,986
52,172,99
392,800,386
578,137,659
418,151,756
308,797,466
663,787,577
215,897,757
888,411,803
286,828,251
152,923,811
908,129,200
68,205,15
746,643,419
165,354,142
201,74,636
587,224,407
231,327,872
66,550,385
570,163,434
894,239,396
593,822,423
745,550,416
136,589,93
771,227,539
224,864,711
925,281,234
776,792,945
486,142,937
664,596,650
76,960,863
345,884,924
670,133,258
779,709,69
122,584,26
928,316,280
332,872,610
765,60,522
655,900,839
330,835,804
306,221,27
574,360,838
855,882,573
83,770,499
524,208,484
616,895,256
186,410,104
905,19,661
210,972,16
44,130,779
257,608,199
272,996,186
525,203,637
757,311,312
120,629,771
95,490,985
247,192,398
37,655,524
210,898,392
242,386,893
509,930,176
338,890,386
537,373,759
678,742,352
614,445,260
768,95,794
649,732,265
652,399,988
595,547,58
684,863,576
84,619,168
602,60,832
346,963,269
532,662,113
740,830,425
320,114,650
530,883,648
903,477,796
85,244,266
200,60,240
972,285,73
486,1000,186
726,154,108
432,183,313
998,674,408
505,731,182
987,374,751
126,420,414
940,336,406
375,49,371
78,308,247
580,819,880
565,167,66
731,140,601
47,568,449
946,758,336
286,188,468
674,857,579
250,687,466
749,610,605
179,450,43
376,412,222
999,787,970
777,5,390
477,145,705
292,970,74
666,164,320
252,505,229
48,168,991
360,672,507
395,597,279
453,682,929
278,965,497
460,312,343
276,127,188
21,323,145
396,823,417
809,363,967
50,693,35
446,11,90
745,500,56
238,910,648
374,869,393
337,144,204
503,388,319
671,85,807
676,716,616
350,262,170
595,756,368
601,956,255
929,546,166
982,414,734
517,418,848
437,541,286
848,422,380
80,877,796
493,474,780
291,154,361
768,148,920
164,911,190
213,764,758
897,413,340
199,153,562
965,834,751
182,882,840
29,397,118
632,243,957
980,26,716
994,913,281
246,475,356
280,793,285
563,898,969
796,872,228
429,387,306
918,411,360
769,212,804
904,753,980
72,515,467
159,704,868
699,468,584
178,464,971
484,180,50
247,237,141
198,600,253
830,104,626
130,866,306
323,746,851
509,590,625
73,268,193
372,934,942
724,888,266
999,861,781
433,104,864
671,251,283
556,668,895
301,944,795
458,229,409
541,225,97
435,817,722
550,146,799
913,677,503
942,557,354
943,195,659
400,918,231
961,195,850
804,171,360
626,695,878
529,183,474
472,368,30
742,129,914
534,176,99
49,528,327
847,612,866
729,506,485
535,728,81
596,180,104
865,596,533
188,177,111
916,240,849
331,73,569
47,828,108
77,122,113
266,343,895
878,836,456
185,937,18
644,555,765
879,786,710
357,885,212
985,538,100
367,411,614
933,488,597
888,923,661
724,272,377
688,875,453
123,145,176
878,72,258
246,739,163
736,167,883
637,208,675
871,697,353
643,990,460
915,769,137
308,674,648
431,638,223
997,837,137
769,646,453
606,200,877
363,94,824
548,151,644
3,203,814
166,716,595
106,296,304
177,348,505
255,286,392
969,878,339
44,169,927
276,153,558
78,972,625
607,595,571
503,810,7
274,711,280
456,687,970
353,843,525
774,908,428
546,70,13
359,230,978
786,615,608
58,29,525
982,247,538
352,857,581
54,720,68
398,364,933
35,273,663
256,189,405
523,638,534
735,446,176
293,527,101
573,651,779
287,728,663
805,215,609
663,591,954
289,369,144
762,128,772
457,719,799
564,446,817
15,830,842
782,18,364
259,271,237
871,306,266
527,22,677
269,796,298
776,581,977
316,934,370
778,357,895
811,692,372
889,727,768
306,358,8
671,57,975
68,375,244
807,392,530
557,826,367
254,46,660
770,924,952
911,79,169
708,731,524
481,237,673
281,234,811
188,572,977
496,724,39
615,63,614
741,825,346
953,805,595
239,305,870
673,62,207
995,192,776
654,172,586
722,773,860
573,395,126
200,313,234
808,86,449
949,267,577
922,782,679
173,77,181
203,756,214
432,14,119
338,879,14
370,615,838
185,436,925
554,604,983
87,971,563
663,59,161
115,809,256
342,737,369
898,350,979
640,843,72
356,851,178
225,128,962
733,290,364
347,646,8
816,742,82
430,137,556
772,101,145
223,656,757
995,476,819
733,666,815
559,507,770
464,643,58
201,562,157
494,75,64
734,971,82
687,232,662
185,804,978
826,92,655
304,182,959
917,57,114
696,535,342
286,809,661
376,666,981
162,630,559
170,266,982
261,994,329
78,725,400
211,364,289
124,185,763
632,234,203
86,182,728
523,995,67
112,764,577
904,842,451
776,949,460
977,111,434
861,95,466
